IdAlumno,Materia,AnioCursada,FechaNac,AyudaFinanciera,ColegioTecnico,PromedioColegio,Asistencia,Recursa
ALU0383,AM1,2024,23-06-2002,0,0,6.51,0.76,1
ALU0384,AM1,2020,02-08-2001,0,0,8.24,0.76,0
ALU0384,AM2,2021,02-08-2001,0,0,8.24,0.83,0
ALU0385,AM1,2023,13-06-2005,0,0,8.27,0.6,1
ALU0385,AM1,2024,13-06-2005,0,0,8.27,0.95,0
ALU0385,AM2,2025,13-06-2005,0,0,8.27,0.93,1
ALU0386,AM1,2020,22-11-2000,0,0,6.61,0.97,1
ALU0386,AM1,2021,22-11-2000,0,0,6.61,0.45,1
ALU0386,AM1,2022,22-11-2000,0,0,6.61,0.77,1
ALU0387,AM1,2020,18-03-2000,0,0,7.68,0.9,1
ALU0387,AM1,2021,18-03-2000,0,0,7.68,0.66,1
ALU0387,AM1,2022,18-03-2000,0,0,7.68,0.92,1
ALU0388,AM1,2020,10-01-2000,0,0,5.9,0.83,0
ALU0388,AM2,2021,10-01-2000,0,0,5.9,0.81,0
ALU0389,AM1,2023,08-04-2005,0,0,6.83,0.84,0
ALU0390,AM1,2020,26-01-2001,0,0,7.43,0.85,0
ALU0390,AM2,2021,26-01-2001,0,0,7.43,0.99,0
ALU0391,AM1,2020,07-04-2001,0,0,6.07,0.78,0
ALU0391,AM2,2021,07-04-2001,0,0,6.07,0.68,1
ALU0391,AM2,2022,07-04-2001,0,0,6.07,0.98,1
ALU0391,AM2,2023,07-04-2001,0,0,6.07,0.85,1
ALU0393,AM1,2020,17-03-2000,0,0,7.76,0.77,1
ALU0395,AM1,2022,22-03-2003,0,0,5.84,0.41,1
ALU0396,AM1,2024,24-10-2004,0,0,7.15,0.93,1
ALU0397,AM1,2023,12-01-2003,0,0,6.11,0.86,0
ALU0397,AM2,2024,12-01-2003,0,0,6.11,0.98,1
ALU0397,AM2,2025,12-01-2003,0,0,6.11,0.79,0
ALU0398,AM1,2022,14-12-2005,0,0,7.74,0.83,1
ALU0398,AM1,2023,14-12-2005,0,0,7.74,0.86,1
ALU0398,AM1,2024,14-12-2005,0,0,7.74,1.0,0
ALU0398,AM2,2025,14-12-2005,0,0,7.74,0.84,1
ALU0401,AM1,2023,09-04-2002,0,0,6.64,0.97,1
ALU0402,AM1,2022,18-02-2003,0,0,6.68,0.95,1
ALU0402,AM1,2023,18-02-2003,0,0,6.68,0.79,0
ALU0402,AM2,2024,18-02-2003,0,0,6.68,0.9,1
ALU0402,AM2,2025,18-02-2003,0,0,6.68,0.46,1
ALU0403,AM1,2024,02-10-2006,0,0,6.78,0.99,0
ALU0403,AM2,2025,02-10-2006,0,0,6.78,0.12,1
ALU0404,AM1,2024,16-04-2005,0,0,6.66,0.4,1
ALU0407,AM1,2024,25-06-2002,0,0,7.14,0.9,0
ALU0407,AM2,2025,25-06-2002,0,0,7.14,0.99,0
ALU0409,AM1,2023,07-06-2003,0,0,7.62,0.9,1
ALU0411,AM1,2023,05-05-2005,0,0,7.99,0.8,1
ALU0411,AM1,2024,05-05-2005,0,0,7.99,0.95,1
ALU0412,AM1,2021,18-08-1997,0,0,6.75,0.54,1
ALU0412,AM1,2022,18-08-1997,0,0,6.75,0.92,0
ALU0412,AM2,2023,18-08-1997,0,0,6.75,0.92,0
ALU0413,AM1,2023,21-12-2005,0,0,8.02,0.91,0
ALU0413,AM2,2024,21-12-2005,0,0,8.02,0.94,1
ALU0413,AM2,2025,21-12-2005,0,0,8.02,0.91,0
ALU0415,AM1,2024,02-11-2006,0,1,6.8,0.99,0
ALU0415,AM2,2025,02-11-2006,0,1,6.8,0.89,0
ALU0416,AM1,2020,14-01-2004,0,1,6.36,0.94,0
ALU0416,AM2,2021,14-01-2004,0,1,6.36,0.8,0
ALU0417,AM1,2021,07-01-2004,0,0,6.46,0.51,1
ALU0417,AM1,2022,07-01-2004,0,0,6.46,0.81,0
ALU0417,AM2,2023,07-01-2004,0,0,6.46,0.68,1
ALU0418,AM1,2024,22-08-2005,1,0,7.16,0.8,0
ALU0418,AM2,2025,22-08-2005,1,0,7.16,0.79,0
ALU0419,AM1,2020,17-01-1998,0,0,6.3,0.73,1
ALU0419,AM1,2021,17-01-1998,0,0,6.3,0.93,1
ALU0419,AM1,2022,17-01-1998,0,0,6.3,0.88,1
ALU0420,AM1,2024,22-12-2003,0,0,6.85,0.81,0
ALU0420,AM2,2025,22-12-2003,0,0,6.85,0.92,0
ALU0421,AM1,2020,05-09-2001,0,0,7.47,0.79,0
ALU0422,AM1,2022,26-05-2005,0,0,7.27,0.97,1
ALU0422,AM1,2023,26-05-2005,0,0,7.27,0.78,1
ALU0422,AM1,2024,26-05-2005,0,0,7.27,0.98,0
ALU0422,AM2,2025,26-05-2005,0,0,7.27,0.78,0
ALU0423,AM1,2024,23-04-2005,0,0,7.34,0.91,1
ALU0424,AM1,2020,13-02-2000,0,1,8.72,0.76,0
ALU0424,AM2,2021,13-02-2000,0,1,8.72,0.8,0
ALU0425,AM1,2020,06-12-2002,0,0,6.63,0.96,1
ALU0426,AM1,2022,28-10-2004,0,0,6.61,0.91,0
ALU0426,AM2,2023,28-10-2004,0,0,6.61,1.0,1
ALU0426,AM2,2024,28-10-2004,0,0,6.61,0.63,1
ALU0426,AM2,2025,28-10-2004,0,0,6.61,0.77,1
ALU0427,AM1,2021,28-04-2003,0,0,7.83,0.92,0
ALU0427,AM2,2022,28-04-2003,0,0,7.83,0.88,0
ALU0428,AM1,2020,09-11-1998,0,1,6.6,0.99,0
ALU0428,AM2,2021,09-11-1998,0,1,6.6,0.83,0
ALU0429,AM1,2022,07-01-2005,0,0,7.33,0.85,0
ALU0429,AM2,2023,07-01-2005,0,0,7.33,0.81,1
ALU0429,AM2,2024,07-01-2005,0,0,7.33,0.98,1
ALU0429,AM2,2025,07-01-2005,0,0,7.33,0.8,1
ALU0430,AM1,2023,10-02-2005,0,0,7.44,0.98,0
ALU0430,AM2,2024,10-02-2005,0,0,7.44,0.77,0
ALU0431,AM1,2023,18-11-2004,0,0,5.94,0.49,1
ALU0431,AM1,2024,18-11-2004,0,0,5.94,0.59,1
ALU0432,AM1,2020,24-09-1998,0,0,8.26,0.85,0
ALU0432,AM2,2021,24-09-1998,0,0,8.26,0.8,1
ALU0433,AM1,2020,20-06-2002,0,0,6.73,0.83,0
ALU0433,AM2,2021,20-06-2002,0,0,6.73,0.89,1
ALU0433,AM2,2022,20-06-2002,0,0,6.73,0.98,0
ALU0434,AM1,2022,21-01-2002,0,0,7.23,0.91,1
ALU0434,AM1,2023,21-01-2002,0,0,7.23,0.98,0
ALU0434,AM2,2024,21-01-2002,0,0,7.23,0.94,1
ALU0434,AM2,2025,21-01-2002,0,0,7.23,0.83,1
ALU0435,AM1,2022,13-09-2002,0,0,8.41,0.91,0
ALU0435,AM2,2023,13-09-2002,0,0,8.41,0.92,0
ALU0436,AM1,2020,10-10-2001,0,1,6.44,0.97,0
ALU0436,AM2,2021,10-10-2001,0,1,6.44,0.96,0
ALU0437,AM1,2021,23-07-2005,0,0,6.49,0.55,1
ALU0437,AM1,2022,23-07-2005,0,0,6.49,0.86,1
ALU0437,AM1,2023,23-07-2005,0,0,6.49,0.78,1
ALU0438,AM1,2022,03-02-2003,0,0,8.26,0.78,0
ALU0438,AM2,2023,03-02-2003,0,0,8.26,0.89,0
ALU0440,AM1,2024,04-07-2005,0,1,7.83,0.83,0
ALU0440,AM2,2025,04-07-2005,0,1,7.83,0.94,0
ALU0442,AM1,2020,18-12-2002,0,0,7.73,0.79,1
ALU0442,AM1,2021,18-12-2002,0,0,7.73,0.93,0
ALU0442,AM2,2022,18-12-2002,0,0,7.73,0.96,0
ALU0443,AM1,2021,13-11-2001,0,0,8.29,1.0,1
ALU0443,AM1,2022,13-11-2001,0,0,8.29,0.85,0
ALU0443,AM2,2023,13-11-2001,0,0,8.29,0.99,1
ALU0443,AM2,2024,13-11-2001,0,0,8.29,0.69,1
ALU0443,AM2,2025,13-11-2001,0,0,8.29,0.97,1
ALU0444,AM1,2021,06-02-2001,0,0,6.75,0.79,0
ALU0444,AM2,2022,06-02-2001,0,0,6.75,0.85,1
ALU0444,AM2,2023,06-02-2001,0,0,6.75,0.97,0
ALU0445,AM1,2020,09-06-2000,0,0,7.78,0.94,0
ALU0446,AM1,2024,15-04-2003,0,0,7.36,0.88,1
ALU0447,AM1,2022,13-10-2001,0,0,7.82,0.55,1
ALU0447,AM1,2023,13-10-2001,0,0,7.82,0.82,0
ALU0447,AM2,2024,13-10-2001,0,0,7.82,0.46,1
ALU0447,AM2,2025,13-10-2001,0,0,7.82,0.79,0
ALU0448,AM1,2024,10-03-2002,0,0,7.45,0.98,0
ALU0448,AM2,2025,10-03-2002,0,0,7.45,0.8,0
ALU0449,AM1,2022,13-03-2003,0,0,7.1,0.99,1
ALU0449,AM1,2023,13-03-2003,0,0,7.1,0.84,0
ALU0449,AM2,2024,13-03-2003,0,0,7.1,0.42,1
ALU0449,AM2,2025,13-03-2003,0,0,7.1,0.98,1
ALU0450,AM1,2023,26-10-2002,0,0,6.43,0.98,0
ALU0451,AM1,2023,04-06-2003,0,0,6.72,0.89,0
ALU0451,AM2,2024,04-06-2003,0,0,6.72,0.76,1
ALU0451,AM2,2025,04-06-2003,0,0,6.72,0.96,1
ALU0452,AM1,2021,25-11-2002,0,0,7.89,0.95,0
ALU0452,AM2,2022,25-11-2002,0,0,7.89,0.92,0
ALU0453,AM1,2021,26-08-2002,0,0,7.03,0.94,0
ALU0453,AM2,2022,26-08-2002,0,0,7.03,0.87,0
ALU0454,AM1,2023,16-11-2007,0,0,7.52,0.77,1
ALU0454,AM1,2024,16-11-2007,0,0,7.52,0.88,0
ALU0454,AM2,2025,16-11-2007,0,0,7.52,0.78,1
ALU0455,AM1,2021,14-12-2001,0,0,8.51,0.79,0
ALU0455,AM2,2022,14-12-2001,0,0,8.51,0.94,0
ALU0456,AM1,2023,13-10-2005,0,0,7.15,0.88,0
ALU0456,AM2,2024,13-10-2005,0,0,7.15,0.93,0
ALU0457,AM1,2023,02-09-2004,0,0,8.1,0.91,0
ALU0457,AM2,2024,02-09-2004,0,0,8.1,0.87,0
ALU0458,AM1,2024,21-10-2005,0,0,7.2,0.94,0
ALU0458,AM2,2025,21-10-2005,0,0,7.2,0.49,1
ALU0459,AM1,2022,21-03-2002,0,0,7.13,0.53,1
ALU0459,AM1,2023,21-03-2002,0,0,7.13,0.69,1
ALU0459,AM1,2024,21-03-2002,0,0,7.13,0.81,0
ALU0459,AM2,2025,21-03-2002,0,0,7.13,0.98,0
ALU0460,AM1,2023,26-06-2005,1,0,7.14,0.97,1
ALU0461,AM1,2024,17-12-2003,0,0,6.28,0.88,0
ALU0461,AM2,2025,17-12-2003,0,0,6.28,0.28,1
ALU0462,AM1,2022,15-07-2003,0,0,6.51,0.76,1
ALU0463,AM1,2022,16-01-2001,0,0,5.93,0.64,1
ALU0463,AM1,2023,16-01-2001,0,0,5.93,0.93,0
ALU0463,AM2,2024,16-01-2001,0,0,5.93,0.85,1
ALU0464,AM1,2020,05-12-2002,0,0,7.26,0.65,1
ALU0464,AM1,2021,05-12-2002,0,0,7.26,0.89,1
ALU0464,AM1,2022,05-12-2002,0,0,7.26,0.98,1
ALU0465,AM1,2024,12-08-2002,0,0,6.95,0.99,0
ALU0465,AM2,2025,12-08-2002,0,0,6.95,0.99,0
ALU0466,AM1,2022,10-02-2004,0,1,8.32,0.81,0
ALU0466,AM2,2023,10-02-2004,0,1,8.32,0.94,0
ALU0467,AM1,2022,04-11-2006,0,0,5.46,0.96,0
ALU0467,AM2,2023,04-11-2006,0,0,5.46,0.86,0
ALU0468,AM1,2021,06-09-2001,0,0,6.65,0.82,1
ALU0468,AM1,2022,06-09-2001,0,0,6.65,0.84,1
ALU0468,AM1,2023,06-09-2001,0,0,6.65,0.82,0
ALU0468,AM2,2024,06-09-2001,0,0,6.65,0.76,1
ALU0468,AM2,2025,06-09-2001,0,0,6.65,0.9,0
ALU0469,AM1,2023,26-04-2006,0,0,7.5,0.96,0
ALU0469,AM2,2024,26-04-2006,0,0,7.5,0.92,0
ALU0471,AM1,2023,01-07-2007,0,0,7.61,0.89,1
ALU0472,AM1,2020,04-10-2000,0,0,6.93,0.78,0
ALU0472,AM2,2021,04-10-2000,0,0,6.93,0.9,0
ALU0473,AM1,2021,04-08-1998,0,0,6.25,0.81,0
ALU0473,AM2,2022,04-08-1998,0,0,6.25,0.84,0
ALU0474,AM1,2022,13-10-2006,0,0,6.52,0.88,0
ALU0474,AM2,2023,13-10-2006,0,0,6.52,0.77,0
ALU0475,AM1,2023,06-10-2004,0,0,7.17,0.57,1
ALU0475,AM1,2024,06-10-2004,0,0,7.17,0.77,0
ALU0475,AM2,2025,06-10-2004,0,0,7.17,0.97,1
ALU0476,AM1,2024,03-10-2005,0,0,7.25,0.82,1
ALU0477,AM1,2020,12-03-2004,0,0,8.01,0.84,0
ALU0478,AM1,2021,13-10-2002,0,0,7.78,0.89,0
ALU0478,AM2,2022,13-10-2002,0,0,7.78,0.88,0
ALU0479,AM1,2021,06-09-2001,0,0,7.32,0.72,1
ALU0479,AM1,2022,06-09-2001,0,0,7.32,0.86,0
ALU0479,AM2,2023,06-09-2001,0,0,7.32,1.0,0
ALU0480,AM1,2023,02-10-2003,0,0,7.31,0.59,1
ALU0480,AM1,2024,02-10-2003,0,0,7.31,0.89,0
ALU0480,AM2,2025,02-10-2003,0,0,7.31,0.9,1
ALU0482,AM1,2023,27-12-2004,0,0,7.5,0.8,0
ALU0482,AM2,2024,27-12-2004,0,0,7.5,0.96,0
ALU0483,AM1,2021,02-05-2002,0,0,8.01,0.86,0
ALU0483,AM2,2022,02-05-2002,0,0,8.01,0.93,0
ALU0484,AM1,2023,24-10-2005,0,0,8.26,0.9,0
ALU0484,AM2,2024,24-10-2005,0,0,8.26,0.93,0
ALU0485,AM1,2024,09-02-2005,0,0,6.0,0.96,0
ALU0485,AM2,2025,09-02-2005,0,0,6.0,0.77,0
ALU0486,AM1,2020,15-12-2001,0,0,6.52,0.88,1
ALU0486,AM1,2021,15-12-2001,0,0,6.52,0.78,1
ALU0486,AM1,2022,15-12-2001,0,0,6.52,0.85,0
ALU0486,AM2,2023,15-12-2001,0,0,6.52,0.53,1
ALU0486,AM2,2024,15-12-2001,0,0,6.52,0.93,1
ALU0486,AM2,2025,15-12-2001,0,0,6.52,0.83,1
ALU0487,AM1,2021,28-05-2000,0,0,6.54,0.92,1
ALU0487,AM1,2022,28-05-2000,0,0,6.54,0.86,0
ALU0487,AM2,2023,28-05-2000,0,0,6.54,0.77,1
ALU0488,AM1,2020,28-08-2002,0,0,5.68,0.8,0
ALU0488,AM2,2021,28-08-2002,0,0,5.68,0.85,0
ALU0489,AM1,2024,12-12-2006,0,0,5.3,0.92,0
ALU0489,AM2,2025,12-12-2006,0,0,5.3,0.83,0
ALU0490,AM1,2024,26-03-2008,0,1,7.53,0.83,0
ALU0490,AM2,2025,26-03-2008,0,1,7.53,0.93,0
ALU0491,AM1,2022,09-09-2001,0,0,7.3,0.81,0
ALU0491,AM2,2023,09-09-2001,0,0,7.3,0.86,0
ALU0492,AM1,2022,19-05-2005,0,0,6.97,0.93,0
ALU0492,AM2,2023,19-05-2005,0,0,6.97,0.98,1
ALU0492,AM2,2024,19-05-2005,0,0,6.97,0.82,0
ALU0494,AM1,2021,28-12-1999,0,0,7.61,0.82,1
ALU0494,AM1,2022,28-12-1999,0,0,7.61,0.88,0
ALU0494,AM2,2023,28-12-1999,0,0,7.61,0.42,1
ALU0494,AM2,2024,28-12-1999,0,0,7.61,0.85,0
ALU0495,AM1,2021,13-11-2002,0,0,7.02,0.9,0
ALU0495,AM2,2022,13-11-2002,0,0,7.02,0.99,0
ALU0496,AM1,2023,15-07-2004,0,0,5.57,0.92,1
ALU0496,AM1,2024,15-07-2004,0,0,5.57,0.77,1
ALU0497,AM1,2023,24-09-2004,0,0,6.52,0.68,1
ALU0497,AM1,2024,24-09-2004,0,0,6.52,0.78,0
ALU0497,AM2,2025,24-09-2004,0,0,6.52,0.85,1
ALU0498,AM1,2023,19-06-2006,0,0,6.8,0.92,1
ALU0498,AM1,2024,19-06-2006,0,0,6.8,0.87,0
ALU0498,AM2,2025,19-06-2006,0,0,6.8,0.83,0
ALU0499,AM1,2023,22-11-2000,0,0,7.45,0.84,1
ALU0499,AM1,2024,22-11-2000,0,0,7.45,0.96,0
ALU0499,AM2,2025,22-11-2000,0,0,7.45,0.48,1
ALU0500,AM1,2023,14-04-2005,0,0,7.4,0.96,0
ALU0500,AM2,2024,14-04-2005,0,0,7.4,0.67,1
ALU0500,AM2,2025,14-04-2005,0,0,7.4,0.86,0
